,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
7212,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,100,GOOD, 
7213,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,32768,GOOD, 
7214,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,0.1,GOOD, 
7215,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,8,GOOD, 
7216,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,some-value,BAD, 
7217,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,600000,GOOD, 
7218,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,0,GOOD, 
7219,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,-300,BAD, 
7220,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,100,GOOD, 
7221,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,32768,GOOD, 
7222,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,0.1,GOOD, 
7223,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testAutoMergeNormal,8,GOOD, 
7224,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,some-value,BAD, 
7225,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,600000,GOOD, 
7226,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,0,GOOD, 
7227,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,-300,BAD, 
7228,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,100,GOOD, 
7229,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,32768,GOOD, 
7230,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,0.1,GOOD, 
7231,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject2,8,GOOD, 
7232,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,some-value,BAD, 
7233,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,600000,GOOD, 
7234,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,0,GOOD, 
7235,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,-300,BAD, 
7236,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,100,GOOD, 
7237,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,32768,GOOD, 
7238,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,0.1,GOOD, 
7239,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testLargeCube,8,GOOD, 
7240,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,some-value,BAD, 
7241,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,600000,GOOD, 
7242,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,0,GOOD, 
7243,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,-300,BAD, 
7244,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,100,GOOD, 
7245,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,32768,GOOD, 
7246,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,0.1,GOOD, 
7247,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration6,8,GOOD, 
7248,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,some-value,BAD, 
7249,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,600000,GOOD, 
7250,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,0,GOOD, 
7251,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,-300,BAD, 
7252,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,100,GOOD, 
7253,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,32768,GOOD, 
7254,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,0.1,GOOD, 
7255,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration4,8,GOOD, 
7256,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,some-value,BAD, 
7257,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,600000,GOOD, 
7258,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,0,GOOD, 
7259,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,-300,BAD, 
7260,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,100,GOOD, 
7261,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,32768,GOOD, 
7262,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,0.1,GOOD, 
7263,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testDynamicFilter,8,GOOD, 
7264,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,some-value,BAD, 
7265,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,600000,GOOD, 
7266,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,0,GOOD, 
7267,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,-300,BAD, 
7268,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,100,GOOD, 
7269,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,32768,GOOD, 
7270,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,0.1,GOOD, 
7271,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerTest#testBuildCubeWithPartitionStartDate,8,GOOD, 
7272,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,some-value,BAD, 
7273,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,600000,GOOD, 
7274,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,0,GOOD, 
7275,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,-300,BAD, 
7276,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,100,GOOD, 
7277,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,32768,GOOD, 
7278,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,0.1,GOOD, 
7279,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit14,8,GOOD, 
7280,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,some-value,BAD, 
7281,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,600000,GOOD, 
7282,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,0,GOOD, 
7283,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,-300,BAD, 
7284,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,100,GOOD, 
7285,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,32768,GOOD, 
7286,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,0.1,GOOD, 
7287,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit15,8,GOOD, 
7288,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,some-value,BAD, 
7289,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,600000,GOOD, 
7290,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,0,GOOD, 
7291,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,-300,BAD, 
7292,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,100,GOOD, 
7293,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,32768,GOOD, 
7294,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,0.1,GOOD, 
7295,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.ProjectSpecificConfigTest#testProject1,8,GOOD, 
7296,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,some-value,BAD, 
7297,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,600000,GOOD, 
7298,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,0,GOOD, 
7299,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,-300,BAD, 
7300,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,100,GOOD, 
7301,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,32768,GOOD, 
7302,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,0.1,GOOD, 
7303,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSpecificConfigTest#testPropertiesHotLoad,8,GOOD, 
7304,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,some-value,BAD, 
7305,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,600000,GOOD, 
7306,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,0,GOOD, 
7307,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,-300,BAD, 
7308,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,100,GOOD, 
7309,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,32768,GOOD, 
7310,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,0.1,GOOD, 
7311,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration5,8,GOOD, 
7312,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,some-value,BAD, 
7313,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,600000,GOOD, 
7314,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,0,GOOD, 
7315,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,-300,BAD, 
7316,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,100,GOOD, 
7317,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,32768,GOOD, 
7318,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,0.1,GOOD, 
7319,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration1,8,GOOD, 
